frame_id,track_id,center_x,center_y,vx,vy,angle
2,1,497.6314,475.2282,-2.1772156,0.5579834,165.62544561853025
2,2,1284.4897,558.7266,-5.9936523,-4.906433,-140.69607607952597
2,3,690.9699,517.47107,-1.3130493,3.6781616,109.64581316432583
2,4,1637.8704,1015.0428,-7.5772705,-8.494202,-131.73462441242071
2,5,1416.4742,433.19818,-0.49645996,-1.0387573,-115.54483438082711
2,6,141.37485,416.5699,-2.7451172,0.02746582,179.42675559235147
2,7,708.8375,372.6586,-0.82403564,-1.6148987,-117.03389337532937
2,8,1104.8721,384.90924,-1.0070801,-2.8049011,-109.75031977871929
3,1,496.0743,476.15045,-1.5570984,0.9222412,149.36250815007676
3,2,1278.3137,552.9603,-6.1760254,-5.7662964,-136.9649895935791
3,3,687.3534,520.90894,-3.616516,3.4378662,136.4506866175117
3,4,1624.8704,1005.5274,-13.0,-9.515381,-143.79764907279286
3,5,1415.2512,432.3277,-1.2230225,-0.8704834,-144.5587285974896
3,6,142.28029,416.91797,0.9054413,0.3480835,21.02851677347691
3,7,707.947,373.42957,-0.8905029,0.7709656,139.11515766187742
3,8,1102.0997,385.5968,-2.7723389,0.68756104,166.07124927823034
4,1,491.87646,478.61993,-4.1978455,2.4694824,149.53281682827935
4,2,1271.0596,548.041,-7.2541504,-4.9193115,-145.85733187775537
4,3,682.94336,526.77686,-4.410034,5.86792,126.92668631049897
4,4,1616.4744,995.719,-8.395996,-9.808411,-130.56351399149668
4,5,1414.853,431.5268,-0.39819336,-0.8009033,-116.43566029340212
4,6,140.29425,417.09143,-1.9860382,0.17346191,175.00841492067693
4,7,707.78046,374.45187,-0.16656494,1.0223083,99.25390116767917
4,8,1100.616,384.1797,-1.4837646,-1.4171143,-136.31619224767977
5,1,488.2159,480.79343,-3.660553,2.1734924,149.29982496018565
5,2,1264.1191,543.00037,-6.9404297,-5.0406494,-144.01009403045185
5,3,679.6526,533.98364,-3.2907715,7.206787,114.54244221578398
5,4,1605.0801,987.17114,-11.394287,-8.547852,-143.12322811765065
5,5,1414.1995,430.67377,-0.65356445,-0.85302734,-127.45827366237835
5,6,135.35127,416.36975,-4.942978,-0.7216797,-171.69344905186085
5,7,705.8268,375.59256,-1.9536743,1.140686,149.72075272369904
5,8,1099.2866,380.4516,-1.3293457,-3.7280884,-109.62499888101662
5,12,865.6891,351.26917,-0.22460938,0.12640381,150.63042055053822
6,1,485.41705,483.69922,-2.7988586,2.9057922,133.92611725311656
6,2,1258.596,537.39594,-5.5231934,-5.604431,-134.5817166567385
6,3,675.16016,537.5375,-4.4924316,3.553833,141.6534960155727
6,4,1591.9888,976.8964,-13.091309,-10.274719,-141.8733888615607
6,5,1414.1434,431.04428,-0.056030273,0.37051392,98.59929126312332
6,6,135.46718,416.31616,0.11590576,-0.053588867,-24.813395131341885
6,7,704.8171,376.89362,-1.0097046,1.3010559,127.81380475622942
6,8,1094.3833,377.59976,-4.9033203,-2.8518372,-149.81714047777774
6,12,865.12555,352.7602,-0.5635376,1.4910278,110.70420746996226
6,14,1330.6653,471.63763,-1.8293457,-0.24914551,-172.24438853876535
7,1,483.44537,485.67627,-1.9716797,1.9770508,134.92206588525372
7,2,1252.6777,531.558,-5.918213,-5.8379517,-135.39116144546495
7,3,671.556,541.37665,-3.604126,3.8391724,133.19130020240814
7,4,1562.9866,967.37036,-29.002197,-9.526062,-161.81671625389853
7,5,1413.3295,431.30884,-0.81396484,0.26455688,161.99467263830456
7,6,135.0219,416.328,-0.44528198,0.01184082,178.47676480490702
7,7,703.86237,378.88394,-0.9547119,1.9903259,115.62592410175009
7,8,1095.4314,375.95966,1.0480957,-1.6401062,-57.41973942907568
7,12,865.1978,355.21497,0.072265625,2.454773,88.31376672888665
7,14,1326.4905,469.87692,-4.1748047,-1.7607117,-157.13255719767795
8,1,479.6601,487.61948,-3.7852783,1.9432068,152.82589384773505
8,2,1247.0562,527.0957,-5.621582,-4.4622803,-141.55827625380908
8,3,666.24884,546.32996,-5.30719,4.953308,136.9753331267274
8,4,1559.2859,959.23535,-3.7006836,-8.13501,-114.46118285334454
8,5,1412.135,432.07837,-1.194458,0.76953125,147.20828419968706
8,6,138.9158,416.66815,3.8939056,0.34014893,4.992352980819534
8,7,703.6079,379.77948,-0.25445557,0.89553833,105.86180935580127
8,8,1093.9941,373.80768,-1.4372559,-2.1519775,-123.7380420014411
8,12,864.4935,358.18243,-0.70428467,2.9674683,103.35127983909481
8,14,1323.2281,467.3084,-3.262329,-2.568512,-141.7857712957065
9,1,476.97766,490.26672,-2.682434,2.6472473,135.3782635089297
9,2,1241.0618,522.0985,-5.994385,-4.9971924,-140.18387214834445
9,3,661.0468,555.7322,-5.2020264,9.402222,118.95471549937565
9,4,1546.1677,951.17737,-13.118164,-8.057983,-148.4391946132463
9,5,1409.5154,431.87952,-2.619629,-0.19885254,-175.65907860811615
9,6,139.66354,417.15433,0.7477417,0.48617554,33.03159309165025
9,7,703.2687,380.89874,-0.3392334,1.1192627,106.86134708960718
9,8,1093.8256,371.56982,-0.1685791,-2.237854,-94.30799441352808
9,12,864.5801,360.16638,0.08654785,1.9839478,87.50210934131523
9,14,1320.2025,465.4679,-3.0256348,-1.8405151,-148.6875534403569
10,1,474.19846,492.07117,-2.7792053,1.8044434,147.00570894962362
10,2,1234.2996,516.51465,-6.762207,-5.5838623,-140.45196107776727
10,3,657.2458,563.9236,-3.8010254,8.191406,114.89252540199266
10,4,1532.6833,942.764,-13.484375,-8.413391,-148.03846352967068
10,5,1406.3789,431.05695,-3.1364746,-0.8225708,-165.30457900766348
10,6,138.06346,416.98572,-1.6000824,-0.16860962,-173.98462309503918
10,7,702.6242,381.9618,-0.6444702,1.0630493,121.22620315695858
10,8,1092.679,369.68964,-1.1466064,-1.880188,-121.37634502815557
10,12,863.88184,360.7873,-0.6982422,0.62091064,138.3549607295371
10,14,1315.834,461.45807,-4.3685303,-4.0098267,-137.45151405540915
11,1,471.2425,493.8445,-2.9559631,1.773346,149.03954916764815
11,2,1227.84,510.02533,-6.4595947,-6.489319,-134.8684782559291
11,3,652.213,572.6691,-5.032776,8.745544,119.91902448781597
11,4,1516.4055,927.3102,-16.277832,-15.453796,-136.48757431757824
11,5,1405.6687,430.80194,-0.7102051,-0.25500488,-160.24891343045647
11,6,134.25626,417.617,-3.8072052,0.6312866,170.5852372414597
11,7,702.20746,383.5381,-0.41674805,1.576294,104.80928274817633
11,8,1090.1157,368.24356,-2.5632324,-1.4460754,-150.5700093000384
11,12,863.3552,362.4322,-0.5266113,1.6448975,107.75238538175371
11,14,1313.069,458.3656,-2.7650146,-3.0924683,-131.80029763694506
12,1,467.88892,496.90002,-3.3535767,3.0555115,137.66271587285354
12,2,1223.4744,506.2353,-4.3656006,-3.790039,-139.0367970568658
12,3,646.51465,578.26807,-5.6983643,5.598938,135.50424060709727
12,4,1500.0422,912.63806,-16.363281,-14.672119,-138.1190419769395
12,5,1407.0963,430.75125,1.4276123,-0.050689697,-2.033525576251924
12,6,127.79515,417.96863,-6.4611053,0.35162354,176.8849462533429
12,7,700.8446,384.33627,-1.362854,0.79818726,149.64363135753794
12,8,1089.501,367.36978,-0.6147461,-0.8737793,-125.12824436897925
12,14,1309.2836,455.19397,-3.7854004,-3.1716309,-140.04174690578589
13,1,465.06592,499.4262,-2.822998,2.526184,138.1759558500688
13,2,1218.5928,502.04706,-4.881592,-4.1882324,-139.3715783488749
13,3,641.3988,584.2359,-5.1158447,5.9678345,130.6043829838686
13,4,1485.787,897.7591,-14.255249,-14.878967,-133.77357380979396
13,5,1407.2341,430.23062,0.13781738,-0.5206299,-75.17315078681214
13,6,128.32156,417.16376,0.52641296,-0.8048706,-56.81393837534861
13,7,700.22125,383.89386,-0.62335205,-0.44241333,-144.63543196017815
13,8,1088.7432,363.64764,-0.7578125,-3.7221375,-101.50790896312702
13,14,1305.2611,451.98468,-4.022461,-3.2092896,-141.4156529452181
14,1,459.9489,502.98663,-5.1170044,3.5604248,145.16970436938013
14,2,1210.98,492.00885,-7.612793,-10.038208,-127.17601317748341
14,3,632.89124,595.5038,-8.507568,11.267883,127.05382947675228
14,4,1463.5728,867.8008,-22.214233,-29.958313,-126.55711290772048
14,5,1406.2086,429.0055,-1.0255127,-1.2251282,-129.9315434143678
14,6,118.59836,416.87662,-9.723206,-0.2871399,-178.30846691716835
14,7,697.876,386.5327,-2.3452759,2.638855,131.62901500060232
14,8,1085.3513,359.89423,-3.3918457,-3.753418,-132.10312871400197
14,14,1299.4531,447.91315,-5.8079834,-4.071533,-144.96863918514694
15,1,455.20795,506.37286,-4.740967,3.3862305,144.463717739548
15,2,1205.1815,486.18253,-5.798462,-5.8263245,-134.86267245301687
15,3,624.3545,605.6509,-8.536743,10.147095,130.07387665979627
15,4,1445.6204,849.30176,-17.952393,-18.499023,-134.14084836292676
15,5,1402.3876,427.8489,-3.821045,-1.1565857,-163.15954881686633
15,6,113.18286,416.61023,-5.415497,-0.26638794,-177.18389416889727
15,8,1083.813,357.8749,-1.5383301,-2.0193176,-127.30040002990113
15,14,1295.1616,445.68854,-4.291504,-2.2246094,-152.59889464058142
15,12,858.0654,372.47528,-5.289795,10.043091,117.77621839808462
16,1,451.3847,510.0857,-3.8232422,3.7128296,135.83939264925874
16,2,1200.3019,478.57825,-4.8796387,-7.6042786,-122.68814589023876
16,3,618.09576,615.3834,-6.258728,9.732544,122.7439423950342
16,4,1433.1206,833.5881,-12.499756,-15.713684,-128.5011772441144
16,5,1400.2327,426.35016,-2.1549072,-1.4987488,-145.1811932215705
16,6,112.9501,415.75323,-0.23275757,-0.8569946,-105.19484973305345
16,8,1081.0645,355.0829,-2.7485352,-2.7920227,-134.550297658365
16,14,1292.373,441.39636,-2.7885742,-4.2921753,-123.01129367231988
16,12,856.8081,376.40125,-1.2573242,3.9259644,107.75811591404516
16,7,694.60754,393.49368,-3.2684326,6.960968,115.15179635530957
17,1,447.5759,512.73694,-3.8088074,2.651245,145.15888924895125
17,2,1196.0483,474.5468,-4.25354,-4.031433,-136.53564077419549
17,3,612.22437,624.1786,-5.871399,8.795166,123.72592931889622
17,4,1421.904,815.7656,-11.216553,-17.822449,-122.1842468863079
17,5,1398.5393,426.1081,-1.6933594,-0.24206543,-171.86469351195967
17,6,109.86772,415.34262,-3.0823822,-0.410614,-172.41211933272132
17,8,1079.7266,353.41342,-1.3378906,-1.6694641,-128.7083115255606
17,14,1289.79,439.60123,-2.5830078,-1.7951355,-145.20152111829685
17,12,855.5029,377.01987,-1.3051758,0.6186218,154.64017714706478
17,7,693.082,393.8223,-1.5255737,0.32861328,167.84404723111862
18,1,444.3279,515.02576,-3.2479858,2.2888184,144.82808613738308
18,2,1192.5256,471.27258,-3.522705,-3.274231,-137.09361712050685
18,3,605.68884,633.72986,-6.5355225,9.55127,124.38215601812666
18,4,1409.8717,800.5829,-12.032349,-15.182739,-128.39688894840396
18,5,1397.042,425.5879,-1.4973145,-0.52020264,-160.84155764477356
18,6,106.49284,414.67178,-3.374878,-0.6708374,-168.75763585786063
18,8,1076.2849,352.54456,-3.4416504,-0.86886597,-165.83138180289603
18,14,1287.7556,438.10767,-2.0344238,-1.4935608,-143.71595583948465
18,12,855.3074,382.12128,-0.19555664,5.10141,92.19529245451155
18,7,690.879,395.44675,-2.202942,1.6244507,143.5949142844331
19,1,437.70026,520.47394,-6.627655,5.448181,140.5785121740737
19,2,1186.4575,468.31686,-6.068115,-2.955719,-154.0297442461872
19,3,594.2043,649.9031,-11.484558,16.173218,125.3784577338007
19,4,1392.3567,774.06433,-17.515015,-26.518555,-123.4440237290927
19,5,1396.1514,425.08826,-0.890625,-0.4996338,-150.70790938480354
19,6,103.596924,414.31226,-2.8959198,-0.3595276,-172.9229574814156
19,8,1076.9841,350.38528,0.69921875,-2.1592712,-72.0569246893051
19,14,1282.8474,433.05145,-4.908203,-5.0562134,-134.14899791105734
19,12,855.0237,385.97656,-0.2836914,3.8552856,94.20852796804604
19,7,689.1339,396.6703,-1.7451172,1.2235413,144.96483109548018
20,1,433.6031,524.67126,-4.097168,4.1973267,134.30816865218856
20,2,1179.4524,464.568,-7.005127,-3.7488708,-151.84604674732316
20,3,584.8342,663.4949,-9.370056,13.591797,124.58201212639328
20,4,1380.7495,758.6699,-11.607178,-15.394409,-127.0158027638983
20,5,1396.332,425.5725,0.18066406,0.48425293,69.54056687788032
20,6,96.51729,414.00366,-7.0796356,-0.30859375,-177.5041181293426
20,8,1074.9358,349.30054,-2.0483398,-1.0847473,-152.09547358356335
20,14,1278.501,430.11017,-4.3464355,-2.9412842,-145.91332462481816
20,12,854.9568,388.0169,-0.06689453,2.0403442,91.87782131240327
20,7,686.93713,397.74487,-2.1967773,1.074585,153.933772116637
21,1,430.0575,527.40625,-3.5455933,2.7349854,142.35426975287234
21,2,1174.3423,460.28854,-5.1101074,-4.2794495,-140.05557575575224
21,3,576.9436,675.1162,-7.890625,11.621338,124.17561569649872
21,4,1370.2778,742.83105,-10.47168,-15.838867,-123.47021261186977
21,5,1397.0659,425.6322,0.7338867,0.059692383,4.6500489513373475
21,6,95.12016,414.2179,-1.3971252,0.2142334,171.28224141902928
21,8,1074.1907,348.0674,-0.7451172,-1.2331238,-121.14254314388603
21,14,1275.8196,428.31522,-2.6813965,-1.7949524,-146.2012704233653
21,12,854.42065,388.67072,-0.5361328,0.6538086,129.35226434192913
21,7,685.20886,398.34253,-1.7282715,0.59765625,160.92402318248114
21,33,1353.1313,382.87708,0.06713867,0.018981934,15.78704459432217
22,1,426.3593,528.5911,-3.6981812,1.1848755,162.23484696124208
22,2,1171.278,455.7977,-3.064331,-4.4908447,-124.30770033281469
22,3,568.8753,687.854,-8.068298,12.737793,122.350748330979
22,4,1361.1279,731.97986,-9.149902,-10.851196,-130.13812260150704
22,5,1396.781,425.5891,-0.2849121,-0.04309082,-171.39962351473648
22,8,1073.4421,347.20096,-0.74853516,-0.8664551,-130.82390947239543
22,14,1272.7368,426.73148,-3.0827637,-1.5837402,-152.80860297669358
22,12,853.0548,390.8659,-1.3658447,2.1951904,121.88982200796936
22,7,683.51965,400.53836,-1.689209,2.1958313,127.57036218795527
22,33,1353.4204,381.7619,0.2890625,-1.1151733,-75.4682656769722
23,1,422.3609,532.4807,-3.998413,3.8895874,135.79042297500118
23,2,1167.7278,452.57465,-3.550171,-3.223053,-137.7649941546479
23,3,560.42944,697.3246,-8.445862,9.470581,131.72657157492225
23,4,1352.3994,726.36035,-8.728516,-5.619507,-147.22615476129081
23,5,1396.9718,425.953,0.1907959,0.3638916,62.331047158679944
23,8,1073.3486,345.45145,-0.09350586,-1.7495117,-93.05936704031531
23,14,1269.6853,423.821,-3.0515137,-2.9104614,-136.35528761956343
23,12,852.8334,392.2661,-0.22143555,1.4002075,98.98660548029709
23,7,682.62805,401.4847,-0.89160156,0.9463501,133.2937893480083
23,33,1353.698,381.93408,0.2775879,0.17218018,31.810195425537213
23,6,93.69653,412.2788,-1.4236298,-1.9390869,-126.28519666732863
24,1,415.17032,538.3079,-7.1905823,5.8272095,140.97887613259877
24,3,547.2617,718.5242,-13.167725,21.199585,121.84570764783092
24,4,1338.5122,705.84155,-13.887207,-20.518799,-124.0903026465923
24,5,1397.8599,426.27295,0.8880615,0.3199463,19.812819375779764
24,8,1072.6981,342.08896,-0.6505127,-3.3624878,-100.94927659321446
24,14,1266.1431,420.4256,-3.5422363,-3.3954163,-136.2123574452194
24,12,851.8505,394.116,-0.9828491,1.849884,117.98184707911327
24,7,680.7119,402.7303,-1.9161377,1.245575,146.97433629301747
24,36,1398.8494,428.70105,1.1809082,0.19317627,9.290319596372946
25,1,409.56802,542.70526,-5.602295,4.397339,141.87101399040628
25,3,534.6152,732.87573,-12.646545,14.3515625,131.3863867845901
25,4,1329.4607,692.33435,-9.051514,-13.507202,-123.82702748166975
25,5,1397.5251,427.02573,-0.3347168,0.7527771,113.97197092765975
25,8,1071.8132,339.1686,-0.8848877,-2.9203491,-106.85720228826075
25,14,1262.138,419.70236,-4.005127,-0.7232361,-169.7639758494816
25,12,849.8425,397.45984,-2.0079956,3.3438416,120.98505267630753
25,7,679.6353,404.64294,-1.0765991,1.9126587,119.37433100188974
25,36,1398.3105,428.47156,-0.53881836,-0.22949219,-156.92999468620792
25,6,93.83828,410.85095,0.14174652,-1.4278564,-84.33069403221458
26,1,404.52145,546.05994,-5.04657,3.3546753,146.38627878494276
26,3,523.84875,750.6086,-10.766418,17.73285,121.2638397634143
26,4,1320.9523,685.18024,-8.508423,-7.154114,-139.94196252572314
26,5,1397.1484,427.06125,-0.37670898,0.03552246,174.61311877856812
26,14,1259.0422,418.7638,-3.0957031,-0.9385681,-163.13352824699635
26,12,848.28613,401.1492,-1.5563965,3.6893616,112.87296739323146
26,7,678.51184,406.0703,-1.1234741,1.4273682,128.20610111968568
26,36,1397.3502,428.49994,-0.96032715,0.028381348,178.30718286846033
26,6,92.8337,410.83362,-1.0045776,-0.017333984,-179.01145958103513
27,1,399.3861,549.1166,-5.1353455,3.0566406,149.23820830355368
27,3,511.10535,765.93616,-12.743408,15.327576,129.7402719083813
27,4,1312.6284,674.71985,-8.323853,-10.460388,-128.51101565390937
27,5,1396.8076,426.7829,-0.3408203,-0.27835083,-140.76119665660744
27,14,1256.7854,417.28662,-2.256836,-1.4771729,-146.7939424955412
