frame_id,track_id,center_x,center_y,vx,vy,angle
27,12,847.3019,403.96857,-0.9842529,2.8193665,109.24431381440293
27,7,677.6823,408.6756,-0.8295288,2.6052856,107.66159216222876
27,36,1396.9443,428.11484,-0.4058838,-0.38510132,-136.50505231741096
27,40,780.25464,351.58624,0.8708496,0.6140747,35.18936207781682
27,6,89.01295,409.84253,-3.820755,-0.99108887,-165.45819969665476
27,2,1152.7639,435.8827,-14.963867,-16.691956,-131.87533023559638
27,8,1069.3975,333.99728,-2.4157715,-5.1713257,-115.03950879528384
28,1,395.6624,552.79,-3.7236938,3.6734009,135.38954894515763
28,3,500.62036,782.02185,-10.484985,16.085693,123.09713474115956
28,4,1306.2849,662.7174,-6.343506,-12.002441,-117.85725616527556
28,5,1396.9623,426.7343,0.15466309,-0.048583984,-17.43895677798466
28,14,1255.6716,416.47467,-1.1137695,-0.8119507,-143.90752458578808
28,12,846.7126,407.79907,-0.58929443,3.8305054,98.74595645308185
28,7,676.59064,411.34076,-1.0916748,2.6651611,112.27446288233959
28,36,1396.9908,427.79578,0.04650879,-0.31906128,-81.70654426178746
28,40,779.05963,353.3296,-1.1950073,1.7433472,124.42935944504708
28,6,84.23519,409.7777,-4.7777557,-0.064819336,-179.22272155592225
28,41,1868.1987,1004.151,-10.099609,-10.260376,-134.54759022839426
29,1,388.65985,558.0351,-7.0025635,5.245117,143.16575592756806
29,3,482.12482,814.26953,-18.495544,32.24768,119.83627591177249
29,4,1295.4463,650.82227,-10.838623,-11.895142,-132.33917671793128
29,5,1396.4564,426.7425,-0.5058594,0.008178711,179.07372519609075
29,14,1252.4226,411.81378,-3.2490234,-4.6608887,-124.87967409487715
29,7,674.8619,414.30273,-1.7287598,2.961975,120.27001582321786
29,36,1396.6426,427.96774,-0.3482666,0.17196655,153.720831432033
29,40,780.02576,356.63513,0.9661255,3.305542,73.70770694522221
29,6,84.84637,409.185,0.61117554,-0.5927124,-44.12136608465418
29,41,1852.1301,987.0786,-16.068604,-17.072388,-133.26513880168284
29,2,1144.3137,427.1842,-8.450195,-8.698486,-134.1704882261019
30,1,383.15195,562.94775,-5.507904,4.9126587,138.26930761572794
30,3,467.04675,834.6741,-15.078064,20.404541,126.46278130896236
30,4,1287.5377,641.2291,-7.9085693,-9.59314,-129.50211677346408
30,5,1395.5566,426.06818,-0.8997803,-0.6743164,-143.15125113406492
30,14,1249.7379,411.5777,-2.6846924,-0.23608398,-174.97450430350938
30,7,672.26904,416.1529,-2.5928345,1.8501587,144.48963435304333
30,36,1395.5898,427.5756,-1.0527344,-0.39215088,-159.56928761806182
30,40,780.0242,359.0902,-0.0015869141,2.4550781,90.03703485630153
30,6,83.48681,408.82538,-1.3595581,-0.35961914,-165.18391330228508
30,41,1838.3986,975.2621,-13.731567,-11.816528,-139.28677129732114
30,2,1141.2327,424.2463,-3.0810547,-2.9378967,-136.3624965730857
31,1,378.25726,568.38513,-4.894684,5.437378,131.99328809699873
31,3,453.18317,854.99756,-13.863586,20.323486,124.29969991837626
31,4,1282.2771,634.1372,-5.26062,-7.091919,-126.56716225857333
31,5,1395.2052,425.03555,-0.35144043,-1.0326233,-108.79536502357102
31,14,1245.1448,405.21173,-4.5931396,-6.365967,-125.81100844105231
31,7,669.87006,418.0567,-2.3989868,1.9038086,141.56488482075818
31,36,1395.0786,426.53137,-0.51123047,-1.04422,-116.085501287829
31,40,779.91565,360.83188,-0.10852051,1.7416687,93.56539639223654
31,6,80.854256,408.5295,-2.632553,-0.29586792,-173.5875386238999
31,41,1824.6384,964.6974,-13.760132,-10.564697,-142.4838155032691
31,2,1138.0586,421.04294,-3.1740723,-3.2033691,-134.7367948404769
31,8,1064.6274,328.95593,-4.7700195,-5.0413513,-133.4158987441291
31,12,840.45685,420.56097,-6.2557373,12.761902,116.11356173347394
32,1,372.61517,571.743,-5.64209,3.3578491,149.24131242145114
32,3,437.11066,876.35,-16.07251,21.352417,126.96971086969033
32,4,1276.5676,624.7583,-5.7094727,-9.378906,-121.33124781712725
32,5,1395.2175,424.87704,0.012329102,-0.1585083,-85.5523714873899
32,14,1243.3862,402.42764,-1.7585449,-2.7840881,-122.27819621356282
32,7,668.3933,419.68372,-1.4767456,1.6270142,132.22818873015848
32,36,1394.8629,426.32733,-0.21569824,-0.20404053,-136.5909090188304
32,40,780.31604,361.75116,0.40039062,0.919281,66.46458275819944
32,6,80.71845,408.29114,-0.13580322,-0.2383728,-119.6705708225243
32,41,1812.3213,957.0182,-12.317139,-7.679199,-148.05825853924227
32,2,1135.8518,419.47418,-2.206787,-1.5687561,-144.59182153437203
32,12,839.5691,425.56006,-0.88775635,4.9990845,100.06982324634929
33,1,367.82617,577.2482,-4.7890015,5.505249,131.01992082218584
33,3,422.22766,899.9398,-14.882996,23.589844,122.2481109829842
33,4,1270.3274,616.57764,-6.2402344,-8.180664,-127.33649368287864
33,5,1395.1877,424.78998,-0.029785156,-0.08706665,-108.88561424969879
33,14,1240.9133,400.8979,-2.4729004,-1.5297546,-148.25875563438353
33,7,666.5679,420.86337,-1.8254395,1.179657,147.12817120476515
33,36,1394.8779,426.18652,0.015014648,-0.1408081,-83.91343635111043
33,40,780.7051,362.75986,0.3890381,1.0086975,68.90919102246976
33,6,78.84741,408.6323,-1.8710403,0.341156,169.6664962182006
33,41,1802.2603,944.6677,-10.061035,-12.350464,-129.16722869157653
33,2,1132.2266,417.2353,-3.6252441,-2.2388916,-148.30119915570617
33,45,423.7836,897.70166,-13.265167,22.049805,121.03112478940533
33,12,838.93896,427.6045,-0.63012695,2.0444336,107.13013033484417
33,8,1062.8296,327.04926,-1.7978516,-1.9066772,-133.31734074532483
34,1,359.3892,583.7521,-8.436981,6.503845,142.37232283503414
34,3,394.62997,927.81104,-27.597687,27.871216,134.71746451552625
34,4,1261.6638,605.4691,-8.663574,-11.1085205,-127.95079373499368
34,14,1237.425,397.28174,-3.4882812,-3.61615,-133.9688768880519
34,7,664.0398,424.01117,-2.5280762,3.1477966,128.76884051739736
34,40,780.15356,366.15695,-0.5515137,3.3970947,99.2214362563069
34,6,73.01751,409.02994,-5.8299026,0.39764404,176.09803223723603
34,41,1787.8037,919.79095,-14.456543,-24.87677,-120.16199361800525
34,2,1127.2644,411.3432,-4.962158,-5.89209,-130.1031738023258
34,45,392.86337,928.17584,-30.920227,30.474182,135.41626008291763
34,12,837.2285,433.67944,-1.7104492,6.074951,105.72497357001764
35,1,352.643,589.3866,-6.7461853,5.6345215,140.1308296135386
35,4,1255.83,594.08923,-5.8338623,-11.379883,-117.1418077577408
35,14,1235.1973,395.7482,-2.2277832,-1.5335388,-145.45764750014442
35,7,662.9392,425.66364,-1.1005859,1.6524658,123.66466483222723
35,40,780.6231,367.83966,0.46954346,1.6827087,74.40875843404739
35,6,69.33282,408.84674,-3.6846924,-0.18319702,-177.1536890736079
35,41,1778.5111,897.9469,-9.292603,-21.844055,-113.04521543017498
35,2,1124.3015,408.17758,-2.9628906,-3.165619,-133.10537287808097
35,12,835.93427,437.31516,-1.2942505,3.6357117,109.59485021090626
35,5,1394.4026,425.14203,-0.78515625,0.35205078,155.84934280171024
36,1,346.51288,593.64087,-6.130127,4.2542725,145.2395768538218
36,4,1251.262,588.2348,-4.567993,-5.854431,-127.96358114966587
36,14,1233.9895,394.3567,-1.2077637,-1.39151,-130.9564068967132
36,7,662.1,427.59534,-0.8392334,1.9317017,113.48267642506134
36,40,781.20435,370.44708,0.5812378,2.6074219,77.43328154681343
36,6,67.348976,408.94464,-1.983841,0.09790039,177.17480758479232
36,41,1771.5334,878.7671,-6.977661,-19.17981,-109.99150922944727
36,2,1119.5809,407.5235,-4.720581,-0.65408325,-172.11133091342208
36,12,833.99164,441.42413,-1.942627,4.1089783,115.30366782060975
36,50,67.15404,409.1869,-1.4612045,0.31350708,167.89055430644913
36,5,1393.918,424.7846,-0.48461914,-0.35742188,-143.59005696999023
36,3,356.15103,953.16394,-38.478943,25.352905,146.62001626022865
37,1,340.54706,597.2124,-5.9658203,3.5715332,149.09248106517032
37,4,1248.8694,581.3645,-2.3925781,-6.8703003,-109.2006428617297
37,14,1232.1327,393.52545,-1.8568115,-0.8312378,-155.88339570926416
37,7,661.49963,428.84778,-0.6003418,1.2524414,115.61013486506813
37,40,781.3307,372.5703,0.12634277,2.12323,86.59463086154636
37,6,69.58487,408.6318,2.2358932,-0.3128357,-7.964851142978289
37,41,1761.777,861.8628,-9.75647,-16.904297,-119.99178685993449
37,2,1117.2681,404.29968,-2.3128662,-3.223816,-125.6568382676888
37,12,832.6897,446.54327,-1.3019409,5.1191406,104.26939532546197
37,51,481.96854,484.00616,-2.0854187,2.555481,129.21641332623415
37,5,1393.7544,423.65454,-0.16357422,-1.1300659,-98.2362175594371
37,3,340.8919,964.37274,-15.259125,11.208801,143.70034195318001
38,1,335.04333,601.10504,-5.503723,3.8926392,144.72923132638942
38,4,1246.6177,574.08997,-2.251709,-7.274536,-107.1990216958769
38,14,1229.0652,391.81067,-3.067505,-1.7147827,-150.79413385570643
38,7,660.237,430.71725,-1.2626343,1.8694763,124.03488066108656
38,40,780.3821,374.27222,-0.9486084,1.7019043,119.13444640108321
38,6,71.93176,407.66147,2.3468933,-0.9703369,-22.46293718011353
38,41,1756.4702,845.15686,-5.3067627,-16.705933,-107.62283410623301
38,2,1116.5798,400.39386,-0.6882324,-3.9058228,-99.99332012735348
38,12,830.71716,449.99152,-1.9725342,3.4482422,119.77130480566109
38,51,480.82867,483.72534,-1.1398621,-0.28082275,-166.15991233150476
38,5,1393.8103,423.24567,0.055908203,-0.4088745,-82.21384316231463
38,3,327.54034,973.49194,-13.3515625,9.119202,145.6666767363223
39,1,325.5805,608.2993,-9.46283,7.194275,142.7554785680201
39,4,1240.2375,565.2024,-6.380127,-8.887573,-125.67345216874352
39,14,1224.0652,389.0784,-5.0,-2.7322693,-151.3454313609288
39,7,658.2635,434.97217,-1.9735107,4.2549133,114.88277834288893
39,40,779.8127,377.99692,-0.569397,3.724701,98.6915471229362
39,6,71.016945,406.6864,-0.9148178,-0.97506714,-133.17403514545407
39,41,1742.6978,821.0338,-13.772461,-24.123047,-119.72314484935887
39,2,1113.8611,397.408,-2.71875,-2.9858704,-132.31906819325312
39,12,828.4303,458.47144,-2.2868652,8.479919,105.09248841260593
39,51,472.70044,489.20944,-8.128235,5.4841003,145.99255566798647
39,5,1393.5552,422.01,-0.25512695,-1.2356567,-101.66597111099462
39,3,309.76367,992.5756,-17.776672,19.08368,132.96923763832945
39,54,1394.9375,420.12296,-0.45239258,-1.0545654,-113.21859853741658
40,1,317.5436,613.2229,-8.036896,4.923584,148.50742272835072
40,4,1234.6829,558.9668,-5.5546875,-6.2355957,-131.69474606513768
40,14,1221.3129,386.84265,-2.7523193,-2.2357483,-140.91255142621733
40,7,655.50696,437.1709,-2.7565308,2.1987305,141.42259354981783
40,40,780.0087,380.71796,0.19604492,2.7210388,85.87908440742667
40,6,69.96864,406.28528,-1.0483017,-0.40112305,-159.06110794925874
40,41,1727.4158,801.7746,-15.281982,-19.259216,-128.43162465097438
40,2,1111.4944,394.36957,-2.3666992,-3.0384216,-127.91587703345525
40,12,827.1736,463.73425,-1.2567139,5.2628174,103.43022196478279
40,51,470.42474,492.6649,-2.2756958,3.4554443,123.36820821552347
40,5,1394.043,421.8028,0.48779297,-0.20721436,-23.015775584479798
40,3,296.32504,1007.5252,-13.438629,14.949585,131.95332081588128
40,54,1395.4823,419.69937,0.5447998,-0.42358398,-37.86520575934827
41,1,310.5955,618.70154,-6.94812,5.4786377,141.74399204682763
41,4,1228.8357,551.80945,-5.847168,-7.1573486,-129.2469700089689
41,14,1217.9653,386.06323,-3.3475342,-0.77941895,-166.89312661088664
41,7,653.6842,438.62405,-1.8227539,1.4531555,141.4370692545627
41,40,779.8572,382.6591,-0.1515503,1.9411316,94.46420731335962
41,6,68.86374,405.89642,-1.1049042,-0.38885498,-160.61122076645918
41,41,1709.1191,786.45154,-18.29663,-15.323059,-140.05450569679525
41,2,1110.0134,390.71918,-1.480957,-3.6503906,-112.08230768779319
41,12,825.8585,467.66537,-1.3150635,3.9311218,108.49644141660782
41,51,468.40057,493.8061,-2.02417,1.1412048,150.5861723170407
41,5,1394.5328,421.94388,0.48986816,0.14108276,16.066479639216002
41,3,287.09937,1020.4984,-9.2256775,12.973206,125.41789670322592
41,54,1395.7969,419.64886,0.3145752,-0.05050659,-9.121274558802794
41,57,67.09958,406.1053,-0.85835266,-0.6051636,-144.81505098202433
41,33,1337.5634,377.7127,-16.134644,-4.2213745,-165.3381149435999
42,1,304.25345,624.3614,-6.342041,5.659851,138.25320306262586
42,4,1223.9807,546.1574,-4.8549805,-5.6520386,-130.6618747080111
42,14,1215.5781,383.94305,-2.387207,-2.1201782,-138.39038302165633
42,7,651.84717,440.3954,-1.8370361,1.7713318,136.04317680594897
42,40,780.89136,384.1662,1.0341797,1.5071106,55.54207580285252
42,6,67.02355,406.11246,-1.8401871,0.21603394,173.30424944509883
42,41,1693.4026,772.92017,-15.716553,-13.531372,-139.27276300060268
42,2,1107.891,387.802,-2.1224365,-2.9171753,-126.03834880971661
42,12,824.2848,472.18942,-1.5737305,4.524048,109.18068695448439
42,51,465.437,495.60297,-2.963562,1.796875,148.77061459571883
42,5,1395.1621,421.76892,0.62927246,-0.17495728,-15.537581397992298
42,54,1396.1978,419.6053,0.4008789,-0.0435791,-6.204197606034158
42,59,652.7899,439.87567,-1.258606,1.5776367,128.58214167567448
42,33,1337.1277,377.4115,-0.43566895,-0.3012085,-145.3411759526163
43,1,297.1512,629.54834,-7.102234,5.1869507,143.85834842770112
43,4,1220.4977,541.182,-3.4830322,-4.975403,-124.99395422216347
43,14,1214.1777,381.71857,-1.4003906,-2.2244873,-122.1918143928595
43,7,650.25586,442.26233,-1.5913086,1.8669434,130.44295961453702
43,40,779.99,386.09692,-0.9013672,1.9307251,115.0257178079874
43,6,65.22157,405.75146,-1.8019791,-0.36099243,-168.6718282030404
43,41,1678.687,759.89087,-14.715576,-13.029297,-138.47804739213336
43,2,1106.4854,386.12695,-1.4056396,-1.6750488,-130.00214357442042
43,12,822.8259,476.68274,-1.4588623,4.4933167,107.98725693093738
43,51,462.14838,498.6018,-3.2886353,2.9988403,137.6389419760302
43,5,1395.3477,421.19516,0.18554688,-0.573761,-72.07946419569198
43,54,1396.3817,419.17834,0.18395996,-0.42694092,-66.68979511403212
43,59,651.53326,441.57172,-1.2566528,1.6960449,126.535906056822
43,33,1338.1082,376.13892,0.98046875,-1.272583,-52.3873434919212
44,1,287.0818,638.22205,-10.0694275,8.673706,139.2587128821277
44,4,1200.2566,533.0399,-20.241089,-8.14209,-158.08727024780032
44,14,1212.4541,378.95172,-1.7236328,-2.7668457,-121.92123447043843
44,7,646.80554,445.03888,-3.4503174,2.7765503,141.1755612028206
44,40,779.7843,389.55563,-0.20568848,3.4587097,93.40335522447499
44,6,62.900826,404.9761,-2.3207474,-0.7753601,-161.5255615154114
44,41,1655.0598,741.6882,-23.627197,-18.202698,-142.38887973134246
44,2,1103.7019,382.40176,-2.7834473,-3.7251892,-126.76694625937776
44,12,820.9038,483.7148,-1.9221191,7.032074,105.28757787027453
44,5,1395.4446,420.83508,0.09692383,-0.3600769,-74.93447235870764
44,54,1396.2792,418.85016,-0.10253906,-0.32818604,-107.3509909305546
44,59,648.6306,444.48877,-2.902649,2.9170532,134.8581879774168
44,33,1337.6409,375.92273,-0.46728516,-0.21618652,-155.17267749704098
45,1,278.42838,645.18115,-8.653412,6.9591064,141.19362780910845
45,4,1203.9421,526.2038,3.6855469,-6.8361206,-61.66963152445494
45,14,1210.8196,376.92023,-1.6345215,-2.0314941,-128.8198355324515
45,7,645.07697,448.58698,-1.7285767,3.5480957,115.97461863197901
45,40,779.535,391.77783,-0.24932861,2.2221985,96.40175988306419
45,6,61.157505,404.76215,-1.7433205,-0.21395874,-173.0030466890652
45,41,1637.8018,727.3915,-17.258057,-14.296692,-140.36141752666092
45,2,1098.2057,379.90717,-5.496216,-2.4945984,-155.58786002181697
45,12,818.86804,489.38318,-2.0357666,5.6683655,109.75551034152681
45,5,1395.5754,420.57938,0.13085938,-0.2557068,-62.89865028992513
45,54,1396.4597,418.41046,0.18054199,-0.43969727,-67.6766908942538
45,33,1338.3113,375.58746,0.67041016,-0.3352661,-26.569224060761158
46,1,271.03543,650.286,-7.3929443,5.1048584,145.374761967332
46,4,1202.5559,521.1055,-1.3862305,-5.0982666,-105.21111496601722
46,14,1209.935,375.7118,-0.8845215,-1.208435,-126.20249215991535
46,7,643.25745,452.1457,-1.819519,3.5587158,117.0799922429166
46,40,779.1681,395.16312,-0.36688232,3.3852844,96.18532533110387
46,6,60.285652,404.54108,-0.8718529,-0.22106934,-165.77180003982932
46,41,1623.7976,715.32245,-14.00415,-12.069031,-139.24464035921713
46,2,1096.1642,376.66455,-2.041504,-3.2426147,-122.19393186131595
46,12,816.47864,493.17975,-2.3894043,3.7965698,122.18461682908314
46,5,1395.28,420.18304,-0.29541016,-0.3963318,-126.69940026221893
46,54,1396.1685,418.2104,-0.29125977,-0.20007324,-145.5139039687396
46,33,1338.2988,375.7387,-0.012451172,0.15124512,94.7062311092253
46,60,57.79496,405.7917,-0.4104538,-0.7145996,-119.87232288452022
46,51,446.70062,509.76697,-15.447754,11.165161,144.14175506070004
